Retention,MaxLevelPassed,User_id,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC,Paying
2,27,3225,B,0,0,20,7,19,6,0,0,0,0,0,0,0,0,0,0,0,0,False
3,28,3225,B,0,0,15,1,11,1,0,0,0,0,0,0,0,0,0,0,1980,0,False
4,30,3225,B,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,33,3225,B,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,False
6,33,3225,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,39,3225,B,0,0,14,6,13,5,0,140,0,0,0,0,0,0,0,0,0,0,False
0,0,3226,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3227,B,0,0,18,16,13,12,0,0,0,0,0,0,0,0,0,0,2590,0,False
2,25,3227,B,0,0,16,9,12,7,0,0,0,0,0,100,0,0,0,0,0,0,False
3,34,3227,B,0,0,35,9,30,8,0,0,0,0,0,0,0,0,0,0,0,0,False
4,45,3227,B,0,0,32,11,27,9,0,220,0,0,0,0,0,0,0,0,0,0,False
5,52,3227,B,0,0,25,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3228,B,0,0,43,36,31,26,0,0,0,2000,0,100,0,0,0,0,2970,0,False
1,36,3228,B,0,0,17,8,15,7,100,400,0,0,0,0,0,0,0,0,1980,0,False
2,43,3228,B,0,0,28,7,25,6,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3229,B,0,0,10,9,6,6,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,36,3230,B,0,0,58,35,53,30,100,230,0,2000,0,100,0,0,0,0,0,0,False
0,70,3231,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,20,3232,B,0,0,32,20,24,13,0,0,0,0,0,100,0,0,0,0,2970,0,False
0,50,3233,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,13,3234,B,0,0,37,13,34,10,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,1,3235,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3236,B,0,0,9,9,6,6,0,0,0,0,0,0,0,0,0,0,1980,0,False
0,14,3237,B,0,0,16,14,11,10,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,22,3237,B,0,0,23,8,20,6,100,0,0,0,0,100,0,0,0,0,0,0,False
2,22,3237,B,0,0,11,0,7,0,100,0,0,0,0,0,0,0,0,0,0,0,False
3,22,3237,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3238,B,0,0,10,8,8,7,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,14,3238,B,0,0,8,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,False
2,15,3238,B,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,18,3238,B,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,19,3238,B,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3239,B,0,0,9,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,9,3239,B,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,11,3239,B,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,False
4,11,3239,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,60,3240,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3241,B,0,0,29,14,23,11,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,28,3242,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3243,B,0,0,10,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,False
2,11,3243,B,0,0,7,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,False
3,11,3243,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,15,3244,B,0,0,15,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0,False
0,72,3245,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,11,3246,B,0,0,12,11,7,7,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,25,3247,B,0,0,44,25,36,21,100,0,0,0,0,100,0,0,0,0,2970,0,False
1,27,3247,B,0,0,8,2,7,1,100,0,0,0,0,0,0,0,0,0,0,0,False
2,32,3247,B,0,0,28,5,23,4,100,0,0,0,0,0,0,0,0,0,0,0,False
3,37,3247,B,0,0,20,5,17,3,0,290,0,0,0,0,0,0,0,0,0,0,False
4,40,3247,B,0,0,14,3,11,2,100,0,0,0,0,0,0,0,0,0,0,0,False
5,55,3247,B,0,0,66,15,60,12,100,0,0,0,0,0,0,0,0,0,0,0,False
6,56,3247,B,0,0,8,4,7,3,100,0,0,0,0,0,0,0,0,0,990,0,False
0,40,3248,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3249,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,73,3250,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,11,3251,B,0,0,14,11,11,9,0,0,0,2000,0,0,0,0,0,0,990,0,False
1,13,3251,B,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,20,3251,B,0,0,20,7,19,6,0,0,0,0,0,100,0,0,0,0,0,0,False
3,23,3251,B,0,0,8,3,7,2,100,0,0,0,0,0,0,0,0,0,0,0,False
4,35,3251,B,0,0,23,12,17,7,100,110,0,0,0,0,0,0,0,0,3960,0,False
0,0,3252,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,6,3252,B,0,0,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,False
2,11,3252,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,False
0,52,3253,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3254,B,0,0,9,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,False
1,9,3254,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3255,B,0,0,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,0,False
1,12,3255,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,5,3256,B,0,0,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,False
1,8,3256,B,0,0,6,3,3,2,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,48,3257,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3258,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,23,3259,B,0,0,35,23,25,15,100,0,0,2000,0,100,0,0,0,0,3960,0,False
1,24,3259,B,0,0,4,1,4,1,100,0,0,0,0,0,0,0,0,0,0,0,False
5,25,3259,B,0,0,3,1,3,1,100,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3260,B,0,0,62,37,52,28,100,220,0,0,0,100,0,0,0,0,2970,0,False
1,60,3260,B,0,0,150,27,138,25,100,380,0,0,0,0,0,0,0,0,0,0,False
2,71,3260,B,0,0,65,11,59,9,100,0,0,0,0,0,0,0,0,0,990,0,False
0,4,3261,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
1,18,3261,B,0,0,20,14,13,8,0,0,0,2000,0,0,0,0,0,0,2970,0,False
6,18,3261,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,18,3261,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,43,3262,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,22,3263,B,0,0,20,18,13,12,0,0,0,0,0,100,0,0,0,0,0,0,False
1,27,3263,B,0,0,7,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,False
2,29,3263,B,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,10,3264,B,0,0,11,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,False
2,14,3264,B,0,0,6,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,False
5,17,3264,B,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3265,B,0,0,16,14,13,12,0,0,0,0,0,0,0,0,0,0,0,0,False
3,18,3265,B,0,0,11,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3266,B,0,0,9,9,8,8,0,0,0,2000,0,0,0,0,0,0,0,0,False
2,12,3266,B,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False
3,29,3266,B,0,0,21,17,18,14,100,0,0,0,0,100,0,0,0,0,0,0,False
4,35,3266,B,0,0,17,6,17,6,100,290,0,0,0,0,0,0,0,0,0,0,False
5,40,3266,B,0,0,15,5,13,3,0,0,0,0,0,0,0,0,0,0,990,0,False
6,58,3266,B,0,0,67,21,60,15,0,0,0,0,20,0,0,0,0,0,2970,0,False
7,65,3266,B,0,0,15,7,13,5,0,350,0,0,0,0,0,0,0,0,0,0,False
0,71,3267,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,6,3268,B,0,0,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,False
1,20,3268,B,0,0,34,13,31,11,0,0,0,0,0,100,0,0,0,0,0,0,False
0,0,3269,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,9,3269,B,0,0,11,9,7,7,0,0,0,0,0,0,0,0,0,0,2970,0,False
0,32,3270,B,0,0,83,32,79,29,0,0,0,0,0,100,0,0,0,0,2590,0,False
1,33,3270,B,0,0,16,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,37,3270,B,0,0,24,4,24,4,0,100,0,0,0,0,0,0,0,0,0,0,False
3,40,3270,B,0,0,34,3,31,2,0,0,0,0,0,0,0,0,0,0,0,0,False
4,42,3270,B,0,0,13,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,50,3270,B,0,0,11,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,56,3270,B,0,0,57,11,55,10,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3271,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3272,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
7,15,3272,B,0,0,10,7,6,5,0,0,0,0,0,0,0,0,0,0,1980,0,False
0,29,3273,B,0,0,48,29,42,23,100,0,0,0,0,100,0,0,0,0,1980,0,False
0,48,3274,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,37,3275,B,0,0,70,36,61,28,0,480,0,0,0,100,0,0,0,0,2970,0,False
1,41,3275,B,0,0,51,4,51,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,46,3275,B,0,0,25,5,25,5,0,0,0,0,0,0,0,0,0,0,0,0,False
3,46,3275,B,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,46,3275,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,50,3275,B,0,0,14,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3276,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,51,3277,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,26,3278,B,0,0,48,26,37,20,100,0,0,0,0,100,0,0,0,0,2970,0,False
1,28,3278,B,0,0,11,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3279,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,37,3279,B,0,0,57,30,54,28,100,390,0,0,0,100,0,0,0,0,0,0,False
2,37,3279,B,0,0,5,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,False
3,46,3279,B,0,0,39,9,38,8,100,0,0,0,0,0,0,0,0,0,0,0,False
4,52,3279,B,0,0,34,6,31,5,0,0,0,0,0,0,0,0,0,0,0,0,False
5,52,3279,B,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,52,3279,B,0,0,11,0,10,0,100,0,0,0,0,0,0,0,0,0,0,0,False
0,68,3280,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3281,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3282,B,0,0,8,8,6,6,0,0,0,2000,0,0,0,0,0,0,2590,0,False
0,56,3283,B,0,0,128,60,113,50,100,170,0,2000,20,100,0,0,0,0,4570,0,False
4,58,3283,B,0,0,6,2,6,2,100,0,0,0,0,0,0,0,0,0,0,0,False
6,58,3283,B,0,0,12,5,11,4,100,0,0,0,0,0,0,0,0,0,990,0,False
7,67,3283,B,0,0,30,9,30,9,100,270,0,0,30,0,0,0,0,0,0,0,False
0,33,3284,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,11,3285,B,0,0,13,11,8,8,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,12,3285,B,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3286,B,0,0,13,9,9,7,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,17,3286,B,0,0,48,9,45,7,0,0,0,0,0,0,0,0,0,0,0,0,False
2,32,3286,B,0,0,115,15,115,15,0,0,0,0,0,100,0,0,0,0,0,0,False
3,39,3286,B,0,0,95,7,95,7,0,280,0,0,0,0,0,0,0,0,0,0,False
4,45,3286,B,0,0,101,6,101,6,0,0,0,0,0,0,0,0,0,0,0,0,False
5,56,3286,B,0,0,57,14,56,13,0,0,0,0,0,0,0,0,0,0,0,0,False
6,62,3286,B,0,0,107,6,106,6,0,100,0,0,0,0,0,0,0,0,0,0,False
7,66,3286,B,0,0,43,4,42,4,0,0,0,0,0,0,0,0,0,0,0,0,False
0,72,3287,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,23,3288,B,0,0,39,23,32,17,0,0,0,0,0,100,0,0,0,0,2970,0,False
0,72,3289,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,71,3290,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,46,3291,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3292,B,0,0,11,9,7,6,0,0,0,0,0,0,0,0,1900,0,0,0,False
1,11,3292,B,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,9,3293,B,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3294,B,0,0,21,16,17,14,0,0,0,0,0,0,0,0,0,0,990,0,False
0,51,3295,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,10,3296,B,0,0,11,10,10,9,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,13,3296,B,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,23,3297,B,0,0,25,23,20,18,100,0,0,0,0,100,0,0,0,0,990,0,False
1,55,3297,B,0,0,133,32,117,23,0,450,0,0,20,0,0,0,0,0,1980,0,False
2,63,3297,B,0,0,25,8,24,8,0,470,0,0,10,0,0,0,0,0,0,0,False
3,65,3297,B,0,0,2,2,0,0,100,0,0,0,30,0,0,0,0,0,0,0,False
4,70,3297,B,0,0,53,5,48,1,100,0,0,0,40,0,0,0,0,0,990,0,False
5,70,3297,B,0,0,40,13,38,12,100,0,0,0,40,0,0,0,0,0,0,0,False
6,70,3297,B,0,0,10,0,9,0,100,0,0,0,50,0,0,0,0,0,0,0,False
0,16,3298,B,0,0,54,25,47,20,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,18,3298,B,0,0,13,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,18,3298,B,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
3,18,3298,B,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,19,3298,B,0,0,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,30,3299,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,13,3300,B,0,0,18,17,15,14,0,0,0,0,0,0,0,0,0,0,0,0,False
1,17,3300,B,0,0,11,6,10,5,0,0,0,0,0,0,0,900,0,0,0,0,False
3,17,3300,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3301,B,0,0,31,18,27,15,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,22,3301,B,0,0,44,8,40,7,100,0,0,0,0,100,0,0,0,0,0,0,False
2,22,3301,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,22,3301,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,26,3301,B,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,False
6,26,3301,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,26,3301,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3302,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,1,3302,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,41,3303,B,0,0,73,41,64,35,100,420,0,0,0,100,0,0,0,0,2970,0,False
1,45,3303,B,0,0,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,50,3303,B,0,0,12,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,False
7,50,3303,B,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,20,3304,B,0,0,36,20,33,17,0,0,0,0,0,100,0,0,0,0,0,0,False
0,9,3305,B,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,990,0,False
0,50,3306,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3307,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,4,3308,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
2,8,3308,B,0,0,8,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,False
5,12,3308,B,0,0,17,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,False
6,12,3308,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,22,3308,B,0,0,61,10,60,10,0,0,0,0,0,100,0,0,0,0,0,0,False
0,4,3309,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3310,B,0,0,19,14,13,11,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,26,3311,B,0,0,52,26,41,19,0,0,0,0,0,100,0,0,0,0,2970,0,False
0,0,3312,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,18,3313,B,0,0,24,18,17,14,0,0,0,0,0,0,0,0,0,0,1980,0,False
0,14,3314,B,0,0,64,17,61,16,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,25,3314,B,0,0,203,26,197,24,100,0,0,0,60,100,0,0,0,0,0,0,False
2,32,3314,B,0,0,170,17,167,17,0,0,0,0,140,0,0,0,0,0,0,0,False
3,35,3314,B,0,0,87,3,87,3,0,260,0,0,40,0,0,0,0,0,0,0,False
4,37,3314,B,0,0,16,2,15,2,0,0,0,0,0,0,0,0,0,0,990,0,False
0,25,3315,B,0,0,30,25,25,21,0,0,0,0,0,100,0,0,0,0,1980,0,False
0,15,3316,B,0,0,19,15,16,12,0,0,0,0,0,0,0,0,0,0,0,0,False
0,13,3317,B,0,0,20,13,18,11,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,14,3317,B,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,20,3317,B,0,0,33,6,30,5,0,0,0,0,0,100,0,0,0,0,0,0,False
4,28,3317,B,0,0,30,8,30,8,100,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3318,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,0,3318,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,0,3318,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,0,3318,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,0,3319,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,8,3319,B,0,0,8,8,6,6,0,0,0,0,0,0,0,0,0,0,990,0,False
2,18,3319,B,0,0,29,10,27,9,0,0,0,0,0,0,0,0,0,0,990,0,False
3,27,3319,B,0,0,54,9,46,6,100,0,0,0,0,100,0,0,0,0,990,0,False
4,32,3319,B,0,0,24,5,23,5,100,0,0,0,0,0,0,0,0,0,0,0,False
5,39,3319,B,0,0,45,7,42,7,100,290,0,0,0,0,0,0,0,0,0,0,False
6,41,3319,B,0,0,14,2,14,2,100,0,0,0,0,0,0,0,0,0,0,0,False
7,43,3319,B,0,0,13,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,51,3320,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,7,3321,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
1,22,3321,B,0,0,21,15,18,12,100,0,0,0,0,100,0,0,0,0,990,0,False
0,34,3322,B,0,0,46,34,36,26,0,0,0,0,0,100,0,0,0,0,1980,0,False
1,56,3322,B,0,0,81,40,71,35,0,420,0,0,0,0,0,0,0,0,990,0,False
0,8,3323,B,0,0,9,8,7,6,0,0,0,0,0,0,0,0,0,0,990,0,False
3,12,3323,B,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,50,3324,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3325,B,0,0,19,16,10,9,0,0,0,2000,0,0,0,0,0,0,4570,0,False
1,21,3325,B,0,0,11,5,9,5,0,0,0,0,0,100,0,0,0,0,0,0,False
2,23,3325,B,0,0,13,2,12,2,0,0,0,0,20,0,0,0,0,0,0,0,False
5,26,3325,B,0,0,8,3,7,3,0,0,0,0,30,0,0,0,0,0,0,0,False
0,7,3326,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
0,14,3327,B,0,0,17,15,12,11,0,0,0,0,0,0,0,0,0,0,2970,0,False
1,20,3327,B,0,0,10,6,10,6,0,0,0,0,0,100,0,0,0,0,0,0,False
4,27,3327,B,0,0,13,7,11,5,100,0,0,0,0,0,0,0,0,0,0,0,False
0,28,3328,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3329,B,0,0,8,8,6,6,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,8,3330,B,0,0,10,8,8,7,0,0,0,0,0,0,0,0,0,0,2590,0,False
0,39,3331,B,0,0,63,39,52,29,0,200,0,0,0,100,0,0,0,0,2970,0,False
2,39,3331,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,39,3331,B,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,43,3331,B,0,0,21,4,19,3,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3332,B,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,False
1,27,3332,B,0,0,30,19,21,11,0,0,0,0,0,100,0,0,0,0,2970,0,False
2,43,3332,B,0,0,45,16,38,15,100,300,0,0,150,0,0,0,0,0,0,0,False
4,45,3332,B,0,0,12,2,11,1,0,0,0,0,20,0,0,0,0,0,0,0,False
5,68,3332,B,0,0,88,28,81,24,0,470,0,0,20,0,0,0,0,0,990,0,False
6,70,3332,B,0,0,16,2,14,2,0,0,0,0,20,0,0,0,0,0,0,0,False
7,77,3332,B,0,0,25,7,24,7,0,0,0,0,40,0,0,0,0,0,0,0,False
0,7,3333,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,False
2,7,3333,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,8,3334,B,0,0,10,8,9,7,0,0,0,2000,0,0,0,0,0,0,0,0,False
1,34,3334,B,0,0,75,26,58,21,100,0,0,0,0,100,0,0,0,0,4570,0,False
0,5,3335,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,False
2,6,3335,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
0,12,3336,B,0,0,16,11,13,9,0,0,0,0,0,0,0,0,0,0,1980,0,False
1,18,3336,B,0,0,39,6,36,6,0,0,0,0,0,0,0,0,0,0,990,0,False
2,18,3336,B,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,22,3336,B,0,0,32,4,30,4,0,0,0,0,0,100,0,0,0,0,0,0,False
5,22,3336,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3337,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,16,3338,B,0,0,19,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,False
1,18,3338,B,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,990,0,False
2,20,3338,B,0,0,4,2,3,1,0,0,0,0,0,100,0,0,0,0,990,0,False
3,22,3338,B,0,0,3,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,False
5,22,3338,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,3339,B,0,0,27,17,23,15,0,0,0,0,0,0,0,0,0,0,2590,0,False
1,42,3339,B,0,0,76,24,72,22,100,290,0,0,0,100,0,0,0,0,0,0,False
2,47,3339,B,0,0,25,5,24,5,0,0,0,0,0,0,0,0,0,0,0,0,False
3,49,3339,B,0,0,22,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,False
4,50,3339,B,0,0,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,False
5,50,3339,B,0,0,8,0,6,0,100,0,0,0,0,0,0,0,0,0,0,0,False
7,52,3339,B,0,0,11,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,False
0,35,3340,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,50,3341,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
0,17,3342,B,0,0,17,17,12,12,0,0,0,2000,0,0,0,900,0,0,1980,0,False
6,20,3342,B,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,990,0,False
0,1,3343,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
2,8,3343,B,0,0,8,7,7,6,0,0,0,2000,0,0,0,0,0,0,0,0,False
0,38,3344,B,0,0,89,38,77,31,100,280,0,0,0,100,0,0,0,0,2590,0,False
1,50,3344,B,0,0,76,12,69,9,100,0,0,0,0,0,0,0,0,0,990,0,False
2,54,3344,B,0,0,20,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,False
3,65,3344,B,0,0,44,11,42,9,0,290,0,0,0,0,0,0,0,0,0,0,False
