User_id,Retention,MaxLevelPassed,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC
2196,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,7,59,B,0,0,258,56,241,49,0,360,0,0,0,100,0,0,0,0,2970,0
2198,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,6,34,B,0,0,11,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2200,5,32,B,0,0,38,12,35,10,0,0,0,0,0,0,0,0,0,0,990,0
2201,0,24,B,0,0,17,4,15,4,0,0,0,0,0,100,0,0,0,0,0,0
2202,0,43,B,0,0,25,9,24,9,0,240,0,0,0,0,0,0,0,0,0,0
2203,7,49,B,0,0,402,39,387,34,0,260,0,0,0,100,0,0,0,0,0,0
2204,7,119,B,0,0,371,69,345,66,0,260,0,0,70,0,0,0,0,0,0,0
2205,7,5,B,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2206,1,22,B,0,0,30,22,26,18,0,0,0,0,0,100,0,0,0,0,990,0
2207,7,71,B,0,0,158,37,136,31,0,400,0,0,0,0,0,0,0,0,990,0
2208,5,15,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2209,5,60,B,0,0,114,41,101,37,0,440,0,0,0,0,0,0,0,0,0,0
2210,0,14,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,4,22,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,1,9,B,0,0,9,9,6,6,0,0,0,0,0,0,0,0,0,0,2970,0
2213,0,5,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,6,25,B,0,0,37,24,31,19,0,0,0,0,0,100,0,0,0,0,2970,0
2215,0,34,B,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2216,7,20,B,0,0,4,1,3,0,0,0,0,0,0,100,0,0,0,0,0,0
2217,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,4,76,B,0,0,77,8,76,8,0,250,0,0,0,0,0,0,0,0,0,0
2219,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,0,26,B,0,0,31,10,25,7,0,0,0,0,0,100,0,0,0,0,2970,0
2221,7,365,B,0,0,523,140,462,110,0,810,0,0,30,0,0,900,0,0,0,0
2222,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,5,39,B,0,0,22,5,14,4,0,240,0,0,0,0,0,0,0,0,0,0
2225,7,16,B,0,0,24,16,15,9,0,0,0,0,0,0,0,0,0,0,2970,0
2226,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,6,59,B,0,0,97,59,84,50,0,240,0,0,0,100,0,0,0,0,2970,0
2228,2,24,B,0,0,59,24,53,20,0,0,0,0,0,100,0,0,0,0,2590,0
2229,4,25,B,0,0,12,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
2230,7,54,B,0,0,67,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,5,50,B,0,0,16,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0
2232,7,52,B,0,0,46,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0
2233,7,35,B,0,0,336,17,330,16,0,410,0,0,80,100,0,0,0,0,0,0
2234,1,12,B,0,0,12,12,8,8,0,0,0,0,0,0,0,2700,0,0,0,0
2235,6,59,B,0,0,56,20,49,16,0,0,0,0,0,0,0,0,0,0,990,0
2236,5,12,B,0,0,13,12,10,9,0,0,0,0,0,0,0,0,0,0,2590,0
2237,7,86,B,0,0,561,97,524,80,0,750,0,0,0,100,0,0,0,0,2970,0
2238,7,59,B,0,0,18,8,18,8,0,0,0,0,0,0,0,0,0,0,0,0
2239,0,14,B,0,0,16,14,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2240,7,39,B,0,0,45,11,35,9,0,130,0,0,0,0,0,0,0,0,0,0
2241,7,59,B,0,0,177,11,165,9,0,0,0,0,0,0,0,0,0,0,0,0
2242,0,14,B,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0
2243,0,18,B,0,0,23,18,13,12,0,0,0,0,0,0,0,0,0,0,2970,0
2244,7,25,B,0,0,72,23,63,19,0,0,0,0,0,100,0,0,0,0,990,0
2245,7,112,B,0,0,496,59,488,58,0,340,0,0,0,0,0,0,0,0,990,0
2246,0,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,2,55,B,0,0,43,5,39,5,0,0,0,0,0,0,0,0,0,0,0,0
2248,7,107,B,0,0,170,23,169,22,0,300,0,0,0,0,0,0,0,0,0,0
2249,1,41,B,0,0,70,40,60,33,0,180,0,0,0,100,0,0,0,0,2970,0
2250,7,105,B,0,0,227,35,208,27,0,130,0,0,0,0,0,0,0,0,0,0
2251,1,14,B,0,0,16,13,11,10,0,0,0,0,0,0,0,0,0,0,1980,0
2252,7,77,B,0,0,253,31,240,29,0,270,0,0,0,0,0,0,0,0,0,0
2253,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,6,43,B,0,0,135,42,119,32,0,360,0,0,0,100,0,0,1900,0,990,0
2255,5,70,B,0,0,109,14,102,12,0,340,0,0,0,0,0,900,0,0,0,0
2256,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,0,8,B,0,0,9,8,6,6,0,0,0,0,0,0,0,0,0,0,1980,0
2258,6,95,B,0,0,272,33,270,32,0,450,0,0,0,0,0,0,0,0,0,0
2259,0,13,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,0,19,B,0,0,26,19,20,14,0,0,0,0,0,0,0,0,0,0,2970,0
2261,0,38,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,6,82,B,0,0,120,17,120,17,0,240,0,0,0,0,0,0,0,0,0,0
2263,7,24,B,0,0,29,9,29,9,0,0,0,0,0,100,0,0,0,0,0,0
2264,4,20,B,0,0,4,3,2,2,0,0,0,0,0,100,0,0,0,0,1980,0
2265,7,59,B,0,0,172,24,159,23,0,0,0,0,0,0,0,0,0,0,0,0
2266,1,22,B,0,0,42,14,36,10,0,0,0,0,0,100,0,0,1900,0,990,0
2267,7,50,B,0,0,92,10,91,9,0,0,0,0,0,0,0,0,0,0,0,0
2268,3,21,B,0,0,13,7,11,6,0,0,0,0,0,100,0,0,0,0,0,0
2269,7,52,B,0,0,138,17,123,13,0,0,0,0,0,0,0,0,0,0,0,0
2270,7,45,B,0,0,170,22,157,19,0,330,0,0,0,0,0,0,0,0,0,0
2271,1,57,B,0,0,71,17,70,17,0,0,0,0,0,0,0,0,0,0,990,0
2272,7,48,B,0,0,27,3,25,3,0,0,0,0,0,0,0,0,0,0,0,0
2273,1,17,B,0,0,23,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0
2274,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,0,16,B,0,0,17,16,14,13,0,0,0,0,0,0,0,0,0,0,0,0
2276,6,29,B,0,0,70,29,57,21,0,0,0,0,0,100,0,0,0,0,2970,0
2277,7,49,B,0,0,75,28,61,21,0,120,0,0,0,0,0,0,0,0,0,0
2278,0,4,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,5,70,B,0,0,188,73,164,58,0,340,0,0,140,100,0,0,0,0,2970,0
2280,0,18,B,0,0,7,7,4,4,0,0,0,0,0,0,0,0,0,0,1980,0
2281,6,28,B,0,0,23,10,17,7,0,0,0,0,0,100,0,0,0,0,0,0
2282,5,91,B,0,0,471,35,461,31,0,560,0,0,200,0,0,0,0,0,990,0
2283,2,22,B,0,0,13,1,10,0,0,0,0,0,0,0,0,0,0,0,2970,0
2284,0,39,B,0,0,20,5,20,5,0,300,0,0,0,0,0,0,0,0,0,0
2285,6,25,B,0,0,42,25,37,21,0,0,0,0,0,100,0,0,0,0,2590,0
2286,4,9,B,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,2590,0
2287,5,34,B,0,0,100,34,85,30,0,0,0,0,0,100,0,0,0,0,1980,0
2288,6,23,B,0,0,96,22,90,17,0,0,0,0,0,100,0,0,0,0,2970,0
2289,3,39,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,7,66,B,0,0,92,14,83,10,0,170,0,0,0,0,0,0,0,0,0,0
2291,7,46,B,0,0,133,8,133,8,0,0,0,0,0,0,0,0,0,0,0,0
2292,2,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,7,39,B,0,0,20,14,18,13,0,240,0,0,0,0,0,0,0,0,0,0
2295,4,40,B,0,0,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,7,46,B,0,0,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2297,6,56,B,0,0,144,25,128,20,0,420,0,0,0,0,0,0,0,0,0,0
2298,7,46,B,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,5,35,B,159,3,0,0,0,0,0,170,3400,0,10,0,0,0,0,0,0,0
2300,2,17,B,0,0,8,5,6,4,0,0,0,0,0,0,0,0,0,0,2590,0
2301,7,45,B,0,0,70,45,59,36,0,170,0,0,0,100,0,0,0,0,2590,0
2302,0,29,B,0,0,27,16,26,15,0,0,0,0,0,100,0,0,0,0,0,0
2303,2,30,B,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,0,32,B,0,0,48,32,41,29,0,0,0,0,0,100,0,0,0,0,990,0
2305,6,40,B,0,0,38,8,33,7,0,100,0,0,0,0,0,0,0,0,0,0
2306,7,34,B,0,0,39,16,29,13,0,0,0,0,0,100,0,0,0,0,0,0
2307,7,59,B,0,0,125,21,110,16,0,0,0,0,30,0,0,0,0,0,0,0
2308,4,22,B,0,0,14,3,12,2,0,0,0,0,0,100,0,0,0,0,0,0
2309,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,7,95,B,0,0,249,25,248,25,0,400,0,0,0,0,0,0,0,0,0,0
2311,3,46,B,0,0,42,9,31,5,0,0,0,0,0,0,0,0,0,0,0,0
2312,6,154,B,0,0,157,23,146,19,0,0,0,0,0,0,0,0,0,0,0,0
2313,7,59,B,0,0,174,58,146,46,0,400,0,0,0,100,0,0,0,0,2970,0
2314,5,39,B,0,0,108,39,99,32,0,320,0,0,0,100,0,0,0,0,2970,0
2315,0,54,B,0,0,30,12,28,11,0,0,0,0,0,0,0,0,0,0,0,0
2316,4,16,B,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2317,0,4,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2318,7,34,B,0,0,47,28,46,27,0,0,0,0,0,200,0,0,0,0,990,0
2319,0,2,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2320,0,11,B,0,0,11,11,8,8,0,0,0,0,0,0,0,0,0,0,1980,0
2321,4,28,B,0,0,82,28,76,24,0,0,0,0,0,100,0,0,0,0,2590,0
2322,5,32,B,0,0,17,9,9,4,0,0,0,0,0,0,0,0,1900,0,0,0
2323,4,87,B,0,0,19,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0
2324,0,22,B,0,0,3,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0
2325,1,29,B,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1980,0
2326,2,8,B,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2327,0,18,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,7,156,B,0,0,478,75,454,69,0,450,0,0,0,0,0,0,0,0,0,0
2330,0,90,B,0,0,17,5,11,2,0,380,0,0,0,0,0,0,0,0,0,0
2331,5,52,B,0,0,50,3,47,3,0,0,0,0,0,0,0,0,0,0,0,0
2332,2,12,B,0,0,19,12,17,10,0,0,0,0,0,0,0,0,0,0,2590,0
2333,6,82,B,0,0,114,27,110,25,0,360,0,0,0,0,0,0,0,0,0,0
2334,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2335,7,77,B,0,0,115,17,109,13,0,0,0,0,0,0,0,0,0,0,0,0
2336,0,9,B,0,0,10,9,8,8,0,0,0,0,0,0,0,0,0,0,2590,0
2337,5,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,0,42,B,0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2339,7,10,B,0,0,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2340,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,0,9,B,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2342,4,50,B,0,0,39,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,3,36,B,0,0,64,36,56,29,0,250,0,0,0,100,0,0,0,0,2970,0
2344,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2345,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,7,67,B,0,0,234,40,228,36,0,580,0,0,0,0,0,0,0,0,990,0
2347,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2,34,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,6,22,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,0,37,B,0,0,10,3,7,3,0,390,0,0,0,0,0,0,0,0,0,0
2351,7,34,B,0,0,204,34,198,30,0,0,0,0,0,100,0,0,0,0,2590,0
2352,3,9,B,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2353,1,12,B,0,0,13,12,11,10,0,0,0,0,0,0,0,0,0,0,1980,0
2354,7,74,B,0,0,135,33,131,30,0,240,0,0,0,0,0,0,0,0,0,0
2355,6,31,B,0,0,26,12,23,10,0,0,0,0,0,0,0,0,0,0,0,0
2356,0,11,B,0,0,12,11,7,7,0,0,0,0,0,0,0,0,0,0,2970,0
2357,7,14,B,0,0,6,2,4,1,0,0,0,0,0,0,0,900,0,0,990,0
2358,7,55,B,0,0,32,9,28,7,0,0,0,0,0,0,0,0,0,0,0,0
2359,1,24,B,0,0,18,6,14,4,0,0,0,0,0,100,0,0,0,0,0,0
2360,4,39,B,484,8,45,34,29,21,0,250,12000,0,0,100,0,0,0,0,14850,0
2361,0,7,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2362,1,25,B,0,0,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2363,0,18,B,0,0,19,18,15,15,0,0,0,0,0,0,0,0,0,0,1980,0
2364,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,15,B,0,0,20,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0
2366,6,69,B,0,0,160,35,144,28,0,460,0,0,0,0,0,0,0,0,0,0
2367,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,5,49,B,0,0,9,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2369,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2370,7,27,B,0,0,18,15,11,10,0,0,0,0,0,100,0,1800,0,0,0,0
2371,1,22,B,0,0,19,11,16,9,0,0,0,0,0,100,0,0,0,0,2970,0
2372,7,59,B,0,0,155,14,141,14,0,0,0,0,0,0,0,0,0,0,0,0
2373,0,2,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2374,1,20,B,0,0,23,20,14,12,0,0,0,0,0,100,0,1900,0,0,2970,0
2375,7,46,B,0,0,65,7,65,7,0,0,0,0,0,0,0,0,0,0,0,0
2376,6,57,B,0,0,90,15,90,15,0,0,0,0,0,0,0,0,0,0,0,0
2377,0,5,B,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2378,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,6,25,B,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2380,5,41,B,0,0,96,25,93,23,0,380,0,0,0,100,0,0,0,0,990,0
2381,6,70,B,0,0,125,23,114,19,0,310,0,0,0,0,0,0,0,0,990,0
2382,6,34,B,0,0,68,34,56,29,0,0,0,0,0,100,0,0,0,0,2590,0
2383,7,59,B,0,0,18,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
2384,7,77,B,0,0,343,22,334,21,0,250,0,0,0,0,0,0,0,0,0,0
2385,0,13,B,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2386,6,110,B,0,0,147,22,140,18,0,0,0,0,0,0,0,0,0,0,0,0
2387,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,6,68,B,0,0,58,15,51,11,0,380,0,0,0,0,0,0,0,0,0,0
2389,5,128,B,0,0,114,18,101,16,0,130,0,0,0,0,0,0,0,0,0,0
2390,1,62,B,0,0,96,30,87,25,0,580,0,0,0,0,0,900,0,0,1980,0
2391,7,59,B,0,0,306,67,278,57,0,260,0,0,30,100,0,0,0,0,2970,0
2392,0,14,B,0,0,14,14,12,12,0,0,0,0,0,0,0,0,0,0,0,0
2393,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,6,81,B,0,0,181,48,161,40,0,340,0,0,0,0,0,900,0,0,990,0
2395,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,2,8,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,5,70,B,0,0,106,15,102,12,0,410,0,0,0,0,0,0,0,0,0,0
2398,3,28,B,0,0,124,28,113,22,0,0,0,0,0,100,0,0,0,0,2970,0
2399,6,22,B,0,0,15,5,11,3,0,0,0,0,0,100,0,0,0,0,1980,0
2400,0,17,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,5,27,B,0,0,27,18,21,14,0,0,0,0,0,100,0,0,0,0,2970,0
2402,0,49,B,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,6,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,4,45,B,0,0,6,0,6,0,0,0,0,0,40,0,0,0,0,0,0,0
2405,3,39,B,0,0,23,3,23,3,0,0,0,0,0,0,0,0,0,0,0,0
2406,4,20,B,0,0,20,9,19,8,0,0,0,0,0,100,0,0,0,0,0,0
2407,2,26,B,0,0,37,26,32,23,0,0,0,0,0,100,0,0,0,0,2590,0
2408,5,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,7,45,B,0,0,73,15,65,13,0,400,0,0,0,0,0,0,0,0,0,0
2410,0,34,B,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2411,7,41,B,0,0,142,41,134,36,0,460,0,0,0,100,0,0,0,0,2590,0
2412,7,86,B,0,0,331,43,310,41,0,490,0,0,0,0,0,0,0,0,990,0
2413,7,64,B,0,0,252,31,241,28,0,190,0,0,0,0,0,0,0,0,0,0
2414,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,3,95,B,1112,17,160,45,122,24,0,600,26000,0,0,0,0,4800,1900,0,19650,0
2416,7,70,B,0,0,177,37,169,31,0,350,0,0,0,0,0,0,0,0,990,0
2417,7,56,B,0,0,101,14,93,12,0,0,0,0,0,0,0,0,0,0,0,0
2418,6,36,B,0,0,79,36,67,28,0,200,0,0,0,100,0,0,0,0,990,0
2419,6,86,B,0,0,88,9,80,9,0,0,0,0,0,0,0,0,0,0,0,0
2420,7,51,B,0,0,205,29,183,25,0,430,0,0,0,0,0,900,0,0,0,0
2421,7,43,B,0,0,87,42,75,36,0,490,0,0,0,100,0,0,0,0,2970,0
2422,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,1,39,B,0,0,27,17,20,10,0,440,0,0,0,0,0,0,0,0,2970,0
2424,6,56,B,0,0,96,26,93,24,0,0,0,0,0,0,0,0,0,0,0,0
2425,7,55,B,0,0,139,36,116,29,0,170,0,0,0,0,0,0,0,0,0,0
2426,7,67,B,0,0,38,12,35,11,0,0,0,0,0,0,0,0,0,0,0,0
2427,1,20,B,0,0,26,18,23,15,0,0,0,0,0,100,0,0,0,0,990,0
2428,7,75,B,0,0,39,10,30,7,0,0,0,0,0,0,0,0,0,0,0,0
2429,3,62,B,0,0,107,18,101,17,0,280,0,0,80,0,0,0,0,0,0,0
2430,0,11,B,0,0,13,11,10,9,0,0,0,0,0,0,0,0,0,0,2590,0
2431,6,36,B,0,0,54,35,38,23,0,340,0,0,0,100,0,0,0,0,2970,0
2432,5,45,B,0,0,26,4,21,3,0,0,0,0,0,0,0,0,0,0,0,0
2433,7,55,B,0,0,311,37,298,31,0,160,0,0,30,100,0,0,0,0,0,0
2434,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,6,101,B,0,0,389,36,371,34,0,120,0,0,0,0,0,0,0,0,0,0
2436,7,37,B,0,0,143,25,124,18,0,180,0,0,0,100,0,0,0,0,2970,0
2437,6,22,B,0,0,25,21,21,17,0,0,0,0,0,100,0,0,0,0,0,0
2438,7,131,B,0,0,323,61,316,56,0,510,0,0,0,0,0,0,0,0,990,0
2439,5,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,5,15,B,0,0,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2441,0,22,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,7,51,B,0,0,51,8,45,8,0,0,0,0,0,0,0,0,0,0,0,0
2443,3,29,B,0,0,17,7,15,5,0,0,0,0,0,0,0,0,0,0,0,0
2444,4,17,B,0,0,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
2445,0,40,B,0,0,19,7,19,7,0,230,0,0,0,0,0,0,0,0,0,0
2446,0,7,B,0,0,7,7,5,5,0,0,0,0,0,0,0,0,0,0,990,0
2447,1,18,B,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,7,22,B,0,0,69,10,67,10,0,0,0,0,0,100,0,0,0,0,2590,0
2449,7,89,B,0,0,74,4,73,4,0,0,0,0,0,0,0,0,0,0,0,0
2450,5,18,B,0,0,23,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2451,0,10,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,1,40,B,0,0,34,8,31,6,0,290,0,0,0,0,0,0,0,0,0,0
2453,1,28,B,0,0,9,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2454,0,7,B,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2455,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,5,32,B,0,0,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2457,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,1,12,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,0,25,B,0,0,12,7,12,7,0,0,0,0,0,100,0,0,0,0,0,0
2460,7,14,B,0,0,9,2,6,2,0,0,0,0,0,0,0,0,0,0,1980,0
2461,0,8,B,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2590,0
2462,7,70,B,0,0,158,38,155,37,0,210,0,0,0,0,0,0,0,0,0,0
2463,7,18,B,0,0,33,17,29,14,0,0,0,0,0,0,0,0,0,0,2590,0
2464,6,41,B,0,0,29,9,28,9,0,410,0,0,0,0,0,0,0,0,0,0
2465,0,11,B,0,0,11,11,8,8,0,0,0,0,0,0,0,0,0,0,990,0
2466,7,86,B,0,0,195,37,192,36,0,0,0,0,0,0,0,0,0,0,0,0
2467,0,17,B,0,0,25,17,19,13,0,0,0,0,0,0,0,0,0,0,2970,0
2468,7,65,B,0,0,57,20,53,17,0,280,0,0,0,0,0,0,0,0,0,0
2469,0,22,B,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,6,39,B,0,0,99,16,96,14,0,440,0,0,0,0,0,0,0,0,0,0
2471,0,29,B,0,0,15,9,15,9,0,0,0,0,0,0,0,0,0,0,0,0
2472,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,0,20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,7,50,B,0,0,168,11,167,11,0,0,0,0,0,0,0,0,0,0,0,0
2475,2,18,B,0,0,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,0,58,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,7,59,B,0,0,134,16,119,15,0,0,0,0,0,0,0,0,0,0,0,0
2478,0,1,B,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2479,1,49,B,0,0,16,6,15,6,0,0,0,0,0,0,0,0,0,0,0,0
2480,0,18,B,0,0,19,11,14,6,0,0,0,0,0,0,0,0,0,0,0,0
2481,4,34,B,0,0,77,32,62,23,0,0,0,0,0,100,0,0,0,0,2970,0
2482,7,70,B,0,0,189,54,164,40,0,550,0,0,0,0,0,0,0,0,2590,0
2483,0,52,B,0,0,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2484,6,43,B,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,5,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,3,76,B,0,0,86,29,81,26,0,200,0,0,0,0,0,0,0,0,0,0
2487,0,9,B,0,0,10,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0
2488,5,45,B,0,0,34,10,34,10,0,0,0,0,0,0,0,0,0,0,0,0
2489,0,6,B,0,0,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2490,7,59,B,0,0,288,57,264,48,0,460,0,0,10,100,0,0,0,0,2970,0
2491,4,20,B,0,0,23,17,20,14,0,0,0,0,0,100,0,0,0,0,2590,0
2492,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,0,7,B,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2494,2,37,B,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,7,28,B,0,0,10,6,6,3,0,0,0,0,0,0,0,0,0,0,1980,0
2496,7,57,B,0,0,73,14,68,11,0,0,0,0,0,0,0,0,0,0,0,0
2497,7,128,B,0,0,667,135,618,121,0,1810,0,0,0,100,0,0,0,0,3960,0
2498,7,75,B,0,0,98,21,77,13,0,460,0,0,0,0,0,2700,0,0,990,0
2499,7,124,B,0,0,286,37,272,33,0,0,0,0,0,0,0,0,0,0,0,0
2500,7,39,B,0,0,72,12,61,11,0,390,0,0,0,0,0,0,0,0,0,0
